job_title,company,location,job_description,job_url,job_posting_date
Software Engineer I - Data Engineer (BI),Uplight,"Maharashtra, India","The Position

We are seeking a seasoned engineer with a passion for changing the way millions of peo...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=YoU2AE2qscVjCdbsAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_0WNsQrCMBBAce0nCMKNKtqI4KKDIIpUcBLncm1jEol3IXdgf8Z_tU4ub3g8eMVnVOxv_NA3ZgsncoGszVDBEo6o-DfTQzUb5IUbEIu59cAEZ2YX7XjnVZNsjRGJpRNFDW3Z8ssw2YZ78-RGfqjFD5cUUW293qz6MpGbT-4pBucVAsEVhwDFa8YFVNQF_AL9Keh_oAAAAA&shmds=v1_AUFQtOO0ze7EDAMTdFBzQmqXkGGGJ52jmI6n6yMxC465EmyT_A&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=YoU2AE2qscVjCdbsAAAAAA%3D%3D,N/A
AI Data Engineer,NTT DATA North America,India,"Job Title: Data Science & AIML, GenAI Lead/Engineer

Key Responsibilities:
â€¢ Develop and implement t...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=89TZnLg_pL1gqFEfAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXEsQrCMBAAUFz7CS7eJgg2IrjoFKhIHTp1L9d4JCntXcnd0D_wt8U3vOq7q46-hQYN4ckxM1GBM7xlBCUsIYEwvETiTPtHMlv17pzqXEc1tBzqIIsTplE2N8mo_wZNWGid0Wi43i5bvXI8Hbq-h8b3HjoplsAvVHJAyAwtfzL-AJ_NTACKAAAA&shmds=v1_AUFQtONHUWzbGXDEnmaIwjSAKLf97eIb5ALnVHHsX435Nu5tXw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=89TZnLg_pL1gqFEfAAAAAA%3D%3D,2/4/2025
Senior Lead Engineer - Investment Data Platform,M&G Global Services,"Mumbai, Maharashtra, India","We are M&G Global Services Private Limited (formerly known as 10FA India Private Limited, and prior ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=2WLR-BWiRsb2FeOmAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWOMQrCQBBFsc0RrKaykJioYKOtGhQDggeQ2WRMVjYzYWcMOZrHMza_ebzHT76z5Pwg9hLhRljDiRvPRBFWcOGB1DpigyMawj2gvSR2E7qKAyWMVQvCUIg0geaH1qzXfZ6rhqxRQ_NVVkmXC5OTMX-L0_88tcVI_VSj53a3HrOem-WmXBRQBHEY4EFx8BUpeIby0zn0KZQ4SaitRUynZ7XHH5dMqfC7AAAA&shmds=v1_AUFQtOOxQ5BQMdue7sRKoAFPtWA2C_o5AwiFuw6QRosHhDTh1A&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=2WLR-BWiRsb2FeOmAAAAAA%3D%3D,2/21/2025
Data Engineering,Hitachi Energy,"Chennai, Tamil Nadu, India",Business Information: The Hitachi Energy Indian Operations Center (INOPC) is a competence center wit...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=BzhAhurvvydMySQxAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNvQrCMBAAYFz7CE63CVIbEVx0VPFncHIv1_RITtK7kotQ38MHVpdv_arPrFocsSCcJLAQZZYAK7hpB0aYfQQVOKuGRPN9LGW0nXNmqQlWsLBvvA5OhTqd3FM7-9NaxExjwkLtZruemlHCsr5wQR_5F1EOb2CBQyQR5BoeOHCCO_avGq7SM34BYl3A15cAAAA&shmds=v1_AUFQtOMFxtVbk56PULe1yvX6xa0dZsaXw67KyiBV8cBjhHXPxQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=BzhAhurvvydMySQxAAAAAA%3D%3D,N/A
Altimetrik - Cloud Data Engineer - AWS/Python,Altimetrik India,"Hyderabad, Telangana, India","Location : Job Type : Full-Time

Skills
â€¢ Primary : Databricks, Python, AWS.
â€¢ Secondary : Snowflake...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=D7jOkvVEA5eENXMjAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_02OuwrCQBBFsc0nWE0tMSuCjVZixEclKFiGSTJsVjczYXeE5L_8QCM2NgfOuc1N3pMk33p1LWlwT5jDzsurhhwVYc_WMVEY6_Z-NZdBG-FRzlJCJAxVA6MfRKyn6aZR7eLamBh9ZqOiuiqrpDXCVEpvHlLGL4rYYKDOo1KxXC36rGM7M38XTlw7BMdwHGoKWGKdwo08skXG9Dd_AE_osh-3AAAA&shmds=v1_AUFQtOMIZ3p7R-D7Zf7H3gjV5JvQ4N-hlslS_AOfnxqg2rW-aA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=D7jOkvVEA5eENXMjAAAAAA%3D%3D,N/A
"Engineer, Data Engineering",Azira,"Karnataka, India","Description

You will be joining Azira, a global Consumer Insights platform, helping marketing and o...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=AnuJz1DSiwP2i1HMAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_zXNMQoCMRBAUWz3BlpNLWuigo1WgiLqIZZJHJJonAmZFItX8NJqYfPhVb97T7rVkUNiotrDARvCn4kDLOAiDpSw-gjCcBIJmWa72FrRrbWq2QRt2JI3Xp5WmJyM9i5Ofxk0YqWSsdGw3ixHUzjMp_tXqgiJ4YqVv8cH9nDmW8IPRecnao4AAAA&shmds=v1_AUFQtOPZ3MM430ymw0H1daaqrJgZihnxrNyWpgXVjzsdRKXV0w&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=AnuJz1DSiwP2i1HMAAAAAA%3D%3D,3/3/2025
Data Engineer - Engg,GEP Worldwide,"Secunderabad, Telangana, India","What you will do
â€¢ Design, develop, and maintain robust data pipelines and ETL processes to support ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=NZj7yJmGbHCx3H1bAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXGsQrCMBCAYVz7CE43a21EcNHVUnQSFBzLJTnSSLwruYh9F19Wu_zfX30X1fqEBaHlEJkow2be8OciFpQwuwGEoRMJiZbHoZRRD8aopiZowRJd4-RlhMnKZJ5idU6vA2YaExbqd_vt1IwcVqZrr_CQnPwneoLIcCP3Zk8ZLfoa7pSQAzLWcGYf8Qec9rZ0ngAAAA&shmds=v1_AUFQtONJWlCN_fecgL8AK6G83xmj1f_AbCdNo7HPjSzVJmwk-A&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=NZj7yJmGbHCx3H1bAAAAAA%3D%3D,N/A
Statistical Analytics Engineer (F/M/D),Freudenberg Group,"Bengaluru, Karnataka, India","Working at Freudenberg: We will wow your world!

Responsibilities:
â€¢ Performs projects in statistics...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=HgCbXO7ZaBnOdrVPAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXMMQrCQBBAUWxzBKspVWI2CDaKhaIJKlYeIEySYbO6zoSdDcRLeUa1-bzqJ59JsrtHjE6ja9DDntG_f1Q4sXVMFGBWmJs5zmEJF6lBCUPTgTCUItbTdNvF2OvGGFWfWf2_mqyRlxGmWkbzkFr_qbTDQL3HSNVqnY9Zz3aRF4GGlrimYKEMMvTgGA7EFv0QhhSuGBgjPjGFM7cOv3UVbFmxAAAA&shmds=v1_AUFQtONVFVeiK7A_OJy4G9NxkQVEHM6N1Ypu5qI4gn_4JXDbxA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=HgCbXO7ZaBnOdrVPAAAAAA%3D%3D,2/24/2025
Data Engineer - AWS Services,SheThink Pvt. Ltd.,"Kolkata, West Bengal, India","Role: AWS Data Engineer.

Good To Have Skills: AWS Certifications.

Must Have Skills: Client Managem...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=MlKO86KY5T2YVolEAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXOuwrCQBBAUWzzCVZTS9z4wEYrRREfhRAhpWySYXfNOhMyQ8gP-Z_G5sLpbvKdJOujVQsncoEQO5jDvsghx64PFcrIK5cgaLvKAxOcmV3E6c6rtrLNMpFonKjVUJmKPxkTljxkby7ln5d422EbreJrtVkMpiU3W-Yenz5QA49eDdy1NhAIbhybcSWFAkXhgORsTOFCdbA_qxocIqgAAAA&shmds=v1_AUFQtOMn7y4X6uFD5NlikOOYecGhMZXLTSW0U79UizO6wmUvYg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=MlKO86KY5T2YVolEAAAAAA%3D%3D,3/2/2025
Snowflake Developer/Snowflake Data Engineer(8-13),Covenant Consultants,"Kolkata, West Bengal, India","Required skills - Snowflake ,Data warehouse,SQL

Role Overview:

As a Snowflake Data Engineer , you ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=eGKlMWMSqjYtocqkAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_02OOQ7CQAwARcsTqFwCSrJAhISg4xBXSUEZOcFsAosdxeZ4HI8DOprRaKppv1vtzYHleQ54JVjSg4LU1Li_hoawYl8xUdOdxMO0BzHsJAclbIoShGEt4gN1ZqVZrVPnVEPi1dCqIink5oQpl5e7SK4_ZFpiQ3VAo2w0HrySmn0_XciDGNlgIaz3YF9VqBj2Eq7fhwiOpAZzYo8hgi2fKvwApwULh78AAAA&shmds=v1_AUFQtOOVl5WmBDdP-Lt4-ha6-R0e0x53KO4dlo7a3Sn6YJ3ofA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=eGKlMWMSqjYtocqkAAAAAA%3D%3D,N/A
"Data Engineer , Amazon Music DISCO",ADCI - Karnataka,"Bengaluru, Karnataka, India","- 3+ years of data engineering experience

Amazon Music is an immersive audio entertainment service ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=G8-_-wIb2MXUhZKTAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_0WOMQrCQBBFsc0RrKaWmBXBQq1iIhJFLDxAmKzDZnUzE3Y3ELyRtzRWNr94Dx4_-cySbYkR4cjGMpGHFPIO38JwHYLVUFb34gZLOEsDgdDrFiZ3EjGO5vs2xj7slArBZSZEjFZnWjolTI2M6ilN-E0dWvTUO4xUrzerMevZLFReFtVUvqDn6cELwTIciA26wQ_pn6dQ8cPiF1Qkv1OsAAAA&shmds=v1_AUFQtOM3whYY8A_Wr46C1hfHzFSArQN7GgAuY55CwK3xIVvAXQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=G8-_-wIb2MXUhZKTAAAAAA%3D%3D,2/6/2025
Data Engineer III,Zinnia,"Pune, Maharashtra, India","WHO WE ARE:

Zinnia is the leading technology platform for accelerating life and annuities growth. W...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=hpBkorVmowKdyip5AAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXKsQrCMBAAUFz7CU6Hk0htRHDRVZEIgrNLucQjidS7kjuh_-BPq8ubXvOZNcsjGsKJU2GiCt57WMNFAihhjRmE4SySBpofstmoe-dUhy6poZXYRXk5YQoyuacE_dNrxkrjgEb9dreZupHTanEvzAWhMNzeTC1c8bdQs1VswfOj4BfinTGkjgAAAA&shmds=v1_AUFQtOOji2OSo8RdAbTZI54Fp0h-ZAFu4NauRm_K8V3YRHAiqQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=hpBkorVmowKdyip5AAAAAA%3D%3D,2/17/2025
Consultant : Data Engineer,Confidential,"Chennai, Tamil Nadu, India","Our client, a leading chain of hospitals, is looking for independent consultants who can deliver the...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=519gXhapFEYPLPMtAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNMQ6CUAwA0LhyBKfOBvlq4oIjGqODkzspUPk1n5bQknAYD6sub33ZZ5XtKxWbk6M4lHBGR7hIz0I0wRbu2oARTm0EFbiq9onWp-g-WhmCWSp6c3Rui1aHoEKNLuGtjf2pLeJEY0Kn-nDcLcUo_Wbz-17ckThjAhaoIokg5_DEgRM8sJtzuEnH-AVA9AkKnwAAAA&shmds=v1_AUFQtOM3mOkAAo-fnPT6DA5RsWisvgzDfGtZAVnGDmfWmaHS9Q&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=519gXhapFEYPLPMtAAAAAA%3D%3D,N/A
Lead Data Engineer(Snowflake/DBT),Careers at Tide,"Delhi, India","ABOUT TIDEAt Tide, we are building a finance platform designed to save small businesses time and mon...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=6vLV52Oi8uFssmbFAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXIsQrCMBAAUFz7CS7eqKKNCELRTSuiuNm9XNszica7kgvYT_Fz1eUNL_uMsuJK2EGJCeHI1jNRnN5Y3veATzLlvprBEi7SgBLG1oEwnERsoPHOpdTr1hjVkFtNmHybt_IywtTIYB7S6J9aHUbqAyaq15vVkPds55PD7ygqYILKdwSeoaTg_ALO3Hn8AiokirSbAAAA&shmds=v1_AUFQtOMZqfR81UizOknJFS6Ko92oATLYZdPWnmUEcDlJQaN0nQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=6vLV52Oi8uFssmbFAAAAAA%3D%3D,2/9/2025
Data Engineering Manager,Roblox,"Gurugram, Haryana, India","Every day, tens of millions of people come to Roblox to explore, create, play, learn, and connect wi...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=4nxhkHvm6mibnxOnAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNPQrCQBBAYWxzBKvBUmJWBBttFX_AxguE2ThMVjYzy84G4jU8sbF55feq76JyJywIZ-EgRDkIwwMFmTJs4K4ejDB3PajARZUjLY99KckOzpnFhq1gCV3T6eBUyOvk3urtn9Z6zJQiFmp3--3UJOH16qk-6gRh5sY8csahhivmz_ys4SavgD8WP3PHlQAAAA&shmds=v1_AUFQtOME6ZDM6DyJBwaA7aQR4hF5KW5Wj-8Qp09blxAPPY-GHQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=4nxhkHvm6mibnxOnAAAAAA%3D%3D,N/A
Expert SAP BW- Data Engineer (Remote),Soltia,Anywhere,"This a Full Remote job, the offer is available from: India

Company Description

We are a consulting...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=Ue15FF-bRbm11qoKAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXEsQrCQAwAUFy7uDtlVKE9EVzURbGITmIHx5LWcD25JsclQz_Cjxbf8IrvrDjWU6Js0JwecH6VcEFDqNkHJsqwfNIoRiso4S4dKGHuBxCGq4iPtDgMZkn3zqnGyquhhb7qZXTC1MnkPtLpv1YHzJQiGrXb3WaqEvv1vJFoASEw3Pgd8AcRxzojjwAAAA&shmds=v1_AUFQtONeP9Ii2ixsnxPyeSjcJ-OFD2RnxPk5YAnSx8LAsmMi3g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=Ue15FF-bRbm11qoKAAAAAA%3D%3D,N/A
TechStar Group - Data Engineer - Python/PySpark,Techstar Group,"Chennai, Tamil Nadu, India","Bachelor's in engineering / Master's degree in Computer Science, Information Systems and preferred t...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=9h46e1Cmd8jzSVgiAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_0WOuw6CQBAAY8snWG1tkDMmNlr6IFoYEujJApu7U9i93B0JfJc_qFQ2k8xUk3xWya2i1pQRPeReRgdbuGBEuLK2TOR_XszRCKtiLh369y88pIFA6FsDwpCL6J7WJxOjC0elQugzHSJG22atDEqYGpnUS5qwoA4GPbkeI9X7w27KHOtNukyE_4RlOBtiRptChYPt4YndmMKdO4tfBw0kTbYAAAA&shmds=v1_AUFQtOPF2tia8_9j5toYGX8-rLVwRykW939ywntevDiUtmfXwA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=9h46e1Cmd8jzSVgiAAAAAA%3D%3D,N/A
IN Senior Associate  GCP Data Engineer  Advisory Corporate  Advisory Bangalore,PwC,India,Line of ServiceAdvisoryIndustry/SectorNot ApplicableSpecialismSAPManagement LevelSenior AssociateJob...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=uMAp0G-Q2sBMcMXkAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_z2MOwrCQBBAsQ2ewGpqwawINlpplBALCXiAMEmGzco6s-wsGq_lCf0UNq94PF72mmRUneFC7CTCTlU6h4kAyqKGAyaEI1vHRBFg19-dSnxCITFI_GV_t0e26CUSLOAkLShh7AYQhlLEeppth5SCboxR9bnVhMl1eSc3I0ytjOYqrX7R6ICRgv_sm9V6OeaB7XxaPwpwDBX3Dt8X5J96tQAAAA&shmds=v1_AUFQtOOljxmL3GIsfJAVyPZiEdpokLRZ7PVz6IAzIGqsWRNs1Q&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=uMAp0G-Q2sBMcMXkAAAAAA%3D%3D,2/8/2025
Data Engineer at Blackstraw AI,Blackstraw AI,"Chennai, Tamil Nadu, India","Blackstraw AI is hiring with Peerlist for a Full-time Data Engineer. Required skills: Hive,spark,Had...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=K80oPQXI73IVt5sBAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_1XNOw7CMAwAULH2CEyeoTQIqQtM_ITKwMReuamVBFK7SozodbgpYmR56ys-s6I-oSKc2QUmSoAKh4j2mTXhG_YNrOAqHWTCZD0Iw0XERZrvvOqYt8bkHCuXFTXYyspghKmTyTykyz_a7DHRGFGp3dTrqRrZLZb_RWA4emLGUMIdhxDhhv2rhIb7gF9z075wpAAAAA&shmds=v1_AUFQtOMaiseDKvM7I1gDi3Ri4gKwt9UOwdA3PN7uHOS5u5aTdQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=K80oPQXI73IVt5sBAAAAAA%3D%3D,N/A
Manager-Data/AI Engineering,AT&T,"Secunderabad, Telangana, India","Job Description:

AT&T is one of the leading service providers in the telecommunication sector and p...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=c_SXEILqN4m3OjPRAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXOsQrCMBAAUFz7CU43dZC2kYKLTgVFKjjZvVzS4xqJdyWJ0F_xb9Xlza_4bIr2joJMsT5jRtP1cBH2QhS9MNRwUwuJMLoZVOCqyoG2pznnJR2NSSk0nDJm7xqnL6NCVlfzVJv-jGnGSEvATGN72K_NIrwru6EcwAs8yL1loogWpwoGCij8u1TQy-TxCzfMgOicAAAA&shmds=v1_AUFQtONKt6cM55iksYwb3GvjBv1w49aO9GK52fWsDv2HenXGgg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=c_SXEILqN4m3OjPRAAAAAA%3D%3D,N/A
"Manager, Cloud Engineer",MSD,"Hyderabad, Telangana, India","Job Description

Manager, Cloud Engineer

The Opportunity
â€¢ Based in Hyderabad, join a global health...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=OzYiuCWTqHUbeWWtAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXOvQrCMBAAYFz7CE6Ho9REBBcdq_gDnXQvl-ZII_Gu5CLUx_CN1eWbv-ozq0yLjIFyDU2Sl4cjh8hEGVZwFQdKmPsBhOEkEhLN90Mpo-6sVU0maMESe9PL0wqTk8k-xOmfTgfMNCYs1G2268mMHJaL9naAyHB-e8ro0Ndwp4QcfocaLuwjfgFJBx_NlAAAAA&shmds=v1_AUFQtON-taHtED1eSDnCmvIEJBWUFGXUQJuMsqTAYUhs48gzmA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=OzYiuCWTqHUbeWWtAAAAAA%3D%3D,2/14/2025
Data Engineer(AWSPYSPARKSQL),ProtoGene Consulting Private Limited,"Mumbai, Maharashtra, India","Data Engineer + Integration engineer + Support specialistExp â€“ 5-8 years

Necessary Skills:Â· SQL & P...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=hOFaCEyVvtA7XLssAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXMu4rCUBCAYbb1EbaaUkUTcbFZK2-IN4imWKxkEoeTkWQmnBnFJ_P5dJu_-vg7r6_OzxIdYSWBhSh2Z395ds6z2WmXH_c9GMJWCzDCWFagAmvVUNP3tHJv7TdNzeokmKNzmZTapCpU6DO9aWH_uViFkdoanS7jyeiZtBL68yyq65qEYKFi99pZAmSRHx8Ge27Y6QoscLg3BfIADvi5oFUecQAbuTK-AZtvayS5AAAA&shmds=v1_AUFQtONJEy8_Y5w-9mlULVv_UmFbJaWT10G-ziUGZDBINFP5KA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=hOFaCEyVvtA7XLssAAAAAA%3D%3D,N/A
"Backend, Frontend and Data Engineer",Vumonic Datalabs,"Goa, India","ðŸš€ Weâ€™re Hiring! (Frontend, Backend & Data Engineers) â€“ Build, Innovate & Chill in Goa!

Love coding?...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=lShuvkmjbgvlWAEvAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_x2NOw7CMBAFRZsjUKCtUYgREk3oEB_BAWijtbNyHJzdyGukXIXbklC80VTziu-qqM_o3sRtCbcknGcDnHfBjHBlH5gowQ6eYkEJk-tAGO4iPtL61OU8am2Maqy8ZszBVU4GI0xWJtOL1QWNdphojJipORz3UzWy325en0E4uP9VRKsQljCW8OA24A9L6jNInAAAAA&shmds=v1_AUFQtOO7zWc8GqOze_lVegREupLCVpIbFjZ4K8MGAXKFUE4CTw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=lShuvkmjbgvlWAEvAAAAAA%3D%3D,2/11/2025
Senior Data Engineer,Growexx,"Gujarat, India","Growexx is looking for smart and passionate Senior Data Engineer, who will design and fill a bespoke...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=8FFUZgee-OrNmeFuAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXMOw7CMAwAULH2BjB55pMgJBa6gipYOUDlFCtNVewoNiIX4N7A8sbXfBbN5k6cpMAZDeHCMTFRgR3cJIASlmEEYehE4kyrdjTLevJedXZRDS0NbpCnF6Yg1U8S9E-vIxbKMxr1h-O-usxxveyKvKlWSL_vNWFB28KVHwm_eow05IgAAAA&shmds=v1_AUFQtOOt4FDa5o67WvJejPJPxRXONzH0GWN1J8XWBidjkRdXuA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=8FFUZgee-OrNmeFuAAAAAA%3D%3D,N/A
Solution Architect -Data Engineering and Analytics,Eaton,"Pune, Maharashtra, India","Job Summary

As a Solutions Architect, the candidate will be responsible for understanding requireme...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=5GwuEJdqTXtOk5z4AAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWMQQrCQAwA8doneIpXsa0IXvRUsEgFQfABJW3D7sqalCaF-iY_6XqZ08xk31XWPCXOFoShmnofjHqD_IKGULMLTDQFdoA8QMUYPxZ6hRxu0oESpgJSeRVxkdZnbzbqqSxVY-HUMMlFL-9SmDpZypd0-kerHicaIxq1h-N-KUZ2202NllaB4TEz7eCOSUL1NuEOGh4C_gDR-LWArgAAAA&shmds=v1_AUFQtOP6eJCC4KflMTnBVXr-rsMjLEqjI9htqYAOkoc4yHDMZQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=5GwuEJdqTXtOk5z4AAAAAA%3D%3D,2/18/2025
