job_title,company,location,job_description,job_url,job_posting_date
"Data Engineer - ETL, Python, SQL",UST,"Maharashtra, India","Role Description

The Position:

We are searching for a data/software engineer in ETL who can implem...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=7p-BV5cK2VShjnTWAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXJsQrCMBCAYVz7BjrdLLURQQRdLaJUUFrncq0hidS7kLuhPoZvbF3-4fuz7yzbHVERSnKBrE2wgrKpcrh91DPlUN-riS7cgVhMvQcmODG7wS4OXjXK3hiRoXCiqKEven4bJtvxaF7cyT-teEw2Dqi23WzXYxHJLeePuoFAcMVponhNmMOZngF_p8eQrZQAAAA&shmds=v1_AUFQtOMOPJV6ZCZlPqjo0VnWdr5IR7mta9yyC8B8rkC15oAaiw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=7p-BV5cK2VShjnTWAAAAAA%3D%3D,N/A
Data Engineer: Data Platforms,Ibm (international Business Machines),"Pune, Maharashtra, India","Introduction
In this role, you ll work in one of our IBM Consulting Client Innovation Centers (Deliv...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=S1Cjh0C49r2CxMU_AAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_x2OwQrCQAxE8dpP8JSjSu2K6KWeFEUqCP2DktbYXWmTstlCv8zvc-tlmBmYxyTfRXK4YkC4ceuYyOfwj2WH4S2-V9jCQ2pQQt9YEIa7SNvR8mRDGDQ3RrXLWg0YXJM10hthqmUyH6l1lkotehoijqr9cTdlA7ebc1H3sHIcyHMcCmMHl1HjAVV4YmNntwbHUI5MaawiBNUGjykU_HL4A83lcee5AAAA&shmds=v1_AUFQtOPcY25KQYLSJ-gb4-daBe3EuzU0gm_t8tWWj4ybgnPGMA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=S1Cjh0C49r2CxMU_AAAAAA%3D%3D,N/A
"Principal Engineer Golang, Java, AWS & Data Engineering role at forcepoint in Mumbai ,Thane",forcepoint,"Thane, Maharashtra, India","Apply for Principal Engineer Golang, Java, AWS & Data Engineering role at Career Progress Consultant...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=niNAGuEnD1BJsGJrAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_1WOsUpDQRBFsc0nWN0qgry8J4KNqQQlJBAQFCzDvM1kd2Qzs-xOQr7Vr_FpIdjc6nDPmX1dzeprFQ1SKONFoyhzxcoyaeywoTN1ePp4wxzP5PRHiEZUywxyHKwGLibqEMX2dBxJ0L0nUsYCGxvRmGpIMJ2OLWa-Xib30h6HobXcx-bkEvpgx8GUR7sMnza2n9m1RJVLJufd_cPdpS8ab2_-C39FHbY0odSS16l4rXuhb4CefB7dAAAA&shmds=v1_AUFQtOPPuVYXWuMqsddk3JMr4ODglFmPAbD0frduH4uQ2Kwxyg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=niNAGuEnD1BJsGJrAAAAAA%3D%3D,2/25/2025
Technical specialist- Data Engineer,Deutsche Bank,"Pune, Maharashtra, India","Technical specialist- Data Engineer

Job ID: R0351780
Full/Part-Time: Full-time

Regular/Temporary: ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=20mtlnbGIOqA-WEvAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXKsQrCMBAAUFz7CU63Km0jgkvdpCIKgoN7ucYjicZLyF2hH-SHqsubXvVZVN2drOdgMYJksgFjEG2gR0U4sgtMVKCBSxpBCIv1kBhOKblIy71XzdIZIxJbJ4oabGvT2ySmMc3mmUb5M4jHQjmi0rDdbeY2s1uveppUrCc4IL8gMNwmphqu-MsoXgvWcOZHwC-4zd6opwAAAA&shmds=v1_AUFQtOOIhBqsQixXdaRjw9WS0_cA-VwseEW-ao5EKsmzbqzcvg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=20mtlnbGIOqA-WEvAAAAAA%3D%3D,N/A
Data Engineer III,JPMorgan Chase & Co.,"Mumbai, Maharashtra, India","Be part of a dynamic team where your distinctive skills will contribute to a winning culture.

Your ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=33r8nbap37TBAfjuAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXLsQrCMBAAUFz7CU43iUhNpOCiYxVJoeAflEs9kkh7V3IR_Bd_Vl3e9qrPqtpesCBcOSQmyuCcgz104kEJ8xhBGG4iYaL1OZay6Mla1ckELVjSaEaZrTB5eduneP0zaMRMy4SFhuZ4eJuFw67p7r3kgAxtRCXYQCsGEkP_mj2mGnr8LdRYMtbg-JHwC8fVwcqeAAAA&shmds=v1_AUFQtOMJJO9BoMhsw309KhRWTxf98sr_lhqO8cg5For-ebbY2g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=33r8nbap37TBAfjuAAAAAA%3D%3D,3/2/2025
data-engineer-immd-bangalore-7-years-23167,Altimetrik,"Bengaluru, Karnataka, India",No job summary available....,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=KdQNbAgvW6y0pMUkAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWOQQ6CMBAA45UneNqrhlLFKIme8GLUR5AFNqVSdklbEnyTnxQuc5jLTPLbJGWLERWxsUzklR2GVtXIBp14UoX6Evqg8tPxUoCCl9QQFtN0IAwPEeNoe-tiHMNV6xBcZkLEaJuskUELUy2z_kgdVlShQ0-jw0hVfj7M2chmvytdtANFb3uwDHda05OfUnij5-WtxxSe3Fr8AwxNQjauAAAA&shmds=v1_AUFQtONkGSM737Ez3P7MuxQcq7qzZ6sBMLavVWOzjK7k4he1_A&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=KdQNbAgvW6y0pMUkAAAAAA%3D%3D,2/24/2025
"Sr. Data Engineer(4+ Yrs, Hadoop, Scala, Python, Java",Visa,"Karnataka, India","Company DescriptionCompany DescriptionVisa is a world leader in payments and technology, with over 2...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=xa2gwwi0qT0P-7htAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXOsQrCMBCAYVz7BOJ0o2hMRXTRVVGrg1AQnOTahiRa70IuSH0g39O6_Ov3Z99Bdi6jhi0mhB1ZT8bE8XIKtygKDtgwBwVljS0quHySY1JQ4BthBgVXIAZj7YAJ9sy2NaONSynIOs9FWm0lYfK1rvmVM5mKu_zBlfxzF4fRhBaTuS9W804HspPh1QuCJzhhpP7o2aNHajz-AK8-34uoAAAA&shmds=v1_AUFQtOP7qN5oYjQKNCwmu5ZaqQuXu3RtbPS6ZZ1sw4VrO-qE9w&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=xa2gwwi0qT0P-7htAAAAAA%3D%3D,2/13/2025
Azure Data Engineer - Synapse Analytics,People Konnect,"Mumbai, Maharashtra, India","Job Title : Data Engineer

Function : Information Technology

Location : Mumbai, Maharashtra, India
...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=UGXMeO0_hbenxdDwAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXKQQrCMBBAUdz2CK5mLbUVwY2CUFBEpSB4gDKpQxpJZ0ImhdYreUnr5i8-L_susmP1GSLBCRPCma1joghreE6MQQkqRj8l1-r8bmJACWPbgTBcRKyn5aFLKei-LFV9YTXhjItW-lKYjIzlW4z-02iHkYLHRM12txmLwHaVP0iCJ7gLM7UJHEM99AZdDjXOHrVLEXO48svhD8T1q3iuAAAA&shmds=v1_AUFQtOMGTmLl0qngU1_f_VZ3iijzEFYELXeB6QnBNNIHWnbZqg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=UGXMeO0_hbenxdDwAAAAAA%3D%3D,2/10/2025
Data Engineering Manager,Hewlett Packard Enterprise,"Pune, Maharashtra, India","Data Engineering Manager

This role has been designed as â€˜Hybridâ€™ with an expectation that you will ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=z2eTR3kcCcbcsqLvAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWOSwrCMBBAcesRXM1aaiOCLnSr-AGhNyjTdEiidSZkRuyJPKd183aP9-bf2dwd0RBOHBITlcQB7sgYqMAKbtKBEhYfQRjOImGgxSGaZd07pzrUQQ0t-drLywlTJ6N7SKd_tBqxUB7QqN1s12OdOSx3F_oMZAYN-ieWfgoblVySEiSG5s1UTQOTiRqtYAVX7hP-ABmR8_OpAAAA&shmds=v1_AUFQtOOLg-M-em1-JpXk2e29drTh1Ry9Aytn16MqJ-V40GfM5A&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=z2eTR3kcCcbcsqLvAAAAAA%3D%3D,2/20/2025
Big Data Engineer (Senior),Infogain,"Bengaluru, Karnataka, India","ROLES & RESPONSIBILITIES

Advanced knowledge of Azure data services such as Azure SQL Database, Azur...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=E5SSdz8mrCDncx3rAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXOPQrCQBBAYWxzBKvp_CFmVbDRLigSLT1AmMRxsrrOhJ0N5CreVoXHV7_sM8k2pWc4YkI4CXshijC_kXiNC1jBRRswwth2oAJnVQ40PXQp9bZ3ziwUbAmTb4tW306FGh3dUxv7U1uHkfqAiertbj0WvfByVslDGb3Ar5KEMQxxyOGKUX4XL8yhkrvHL8DHwlmcAAAA&shmds=v1_AUFQtONLF8qTyi0llB8mMMWwKa0s5ssohuoZzH1oeut1PFj1PQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=E5SSdz8mrCDncx3rAAAAAA%3D%3D,2/20/2025
KGeN - Data Engineer - ETL,KGEN,"Karnataka, India","Company Description

KGeN (Kratos Gamer Network) is building a multi-chain gamer network that aims t...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=7geGt3_eZfvnbIagAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNsQrCMBCAYVz7BOJ0s2ijgouulqCRTu7lEo80Wu9KLkOfwae2Lh_80199F9XeWWphCxcsCA3HxER57uZxn72JByXMoQdhsCJxoNW5L2XUkzGqQx21YEmhDvIxwuRlMi_x-qfTHjONAxbqDsfdVI8c10tnmxYSg8PM8_ONG7jyM-EP5XKSTY0AAAA&shmds=v1_AUFQtOO4EHOjHTepZFhJORaun3kPCQi2AQ7WA2js_LAekOSuZw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=7geGt3_eZfvnbIagAAAAAA%3D%3D,2/24/2025
Snowflake Developer/Data Engineer,Ace Technologies,Anywhere,"Ace Technologies, a leading recruitment firm, is dedicated to sourcing exceptional talent for remote...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=yI4srl1nhv3KDf8_AAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXEsQrCMBAAUFz7CU43izYiCKKTUBEdRFDnck3PJBrvQi5oP8nPFN_wqu-oWl1YPveIT4KG3hQlUTYNFoQdu8BEGWZwlA6UMFsPwrAXcZHGG19K0rUxqrF2WrAEW1t5GWHqZDAP6fRfqx4zpYiF2sVyPtSJ3cRsLcGVrGeJ4gIpBIaThB6ncCsFM5wz9qR-CgfuA_4A7sudk6sAAAA&shmds=v1_AUFQtOPUhKo4JKzARFeuaL0e4B1hs4TCNGeRtB0qvOkigLr2YA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=yI4srl1nhv3KDf8_AAAAAA%3D%3D,N/A
SDE 1 (Data Engineer),PhysicsWallah,"Noida, Uttar Pradesh, India","Requirements:
â€¢ Can Develop ETL (Extract, Transform, Load) processes to move and transform data betw...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=uf7ARhRhH2nGwuDmAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXEsQrCMBAAUFz7CU43qsRGBRddW0QHEUQcyzU9kkjMldwN9VP8W_ENr_rOKnNvWtjCokFFaLOPmagsYQ0X7kEIiwvAGU7MPtH8GFRHOVgrkmovihpd7fhtOVPPk31xL_86CVhoTKjU7fabqR6zX5lb-Eh08sSUMEDMcOU4oIGHKha4FRxIgoFzHiL-AHMEngWcAAAA&shmds=v1_AUFQtOMVxxzINo2-lHrkkx5zYv-vwbVEjyv5WyiOpKwisDXvyg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=uf7ARhRhH2nGwuDmAAAAAA%3D%3D,N/A
"Data engineer(Databricks,pyspark, ADF,SQL)",Risk Resources,"Bhubaneswar, Odisha, India",Overview: The role of a Data Engineer is pivotal in transforming raw data into actionable insights t...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=ceLY1V-aFTaU_BRxAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXLQQrCMBBAUdz2CK5mqRJbEdzoqlIURRDrAcokHdrYmgmZFOulPKO6-fAWP_lMkrzAiECusY4ozP7SwZpOlH-Lx9ApyIuDut8uc1jCmTUIYTAtsIMjc9PTdNfG6GWbZSJ92kjEaE1q-JmxI81j9mAt_1TSYiDfY6RqvVmNqXfNQpVWOihJeAiGBKyDfTtodCQvDAqutf1tCk6utvgFHCHtybEAAAA&shmds=v1_AUFQtOMG7-0ujVjHgDbtZM9tTECobupMJUbM-Kr8AK4HKHKBlw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=ceLY1V-aFTaU_BRxAAAAAA%3D%3D,2/4/2025
Sr/ Staff/Sr. Staff/Principal Engineer(Python | Spark | BigData | Kubernetes |SQL),Zscaler,India,"About Zscaler

Zscaler (NASDAQ: ZS) accelerates digital transformation so that customers can be more...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=IzfGwdr7oq3671CHAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_y2LsWoCQRBASWuV2mrKRPA2BNIknSiiplC2S3PMbca91XV2mRnBwH1Zvs4LpHnvNW_y-zBJXhx4w-PReWn-ay-JQ6qYYcUxMZE87X-sLwwD-IpyHr1IcYmGY-2uHQmTkcLgD5_PMIdt6UAJJfQwTutSYqbpR29W9d051dxENbQUmlAurjB15eZOpdM_tNqjUM1o1L6-vdyaynH2-KUBMwkkhg1_J7wD6W5dl70AAAA&shmds=v1_AUFQtOOQpb9H9Zz3EyjBAyMB4RSE23PKRtLfYIpjYOeCXn7Pjw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=IzfGwdr7oq3671CHAAAAAA%3D%3D,N/A
Data Engineer ( Apply only if interested in H1B visa for USA ),ShyraTech LLC,"Panchkula, Haryana, India",Urgent hiring for Data Engineer for our USA based client ( Apply only if interested in H1B visa peti...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=rJGq69amu6Nagf9EAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWNyw4BQRBFY-sTrGqJMIPEhpVXPGIhwVpqRpluWlWnq4n5O5-mbU7O5p7b_Daa5yVGhBVXlokCtGHmvatBOMHewHKkQBrpmhQ2wzm8rSLcJMD5OIMO9GEnBShhKE1awVqkctSamhi9TvJc1WWVRoy2zEp55sJUyCe_S6F_XNRgIO8w0mU0Hnwyz1W3ezR1wBOl4n6_-B8fkEvzeDnswQZDjZxky1eLPyn02NDDAAAA&shmds=v1_AUFQtOPfQU0RWXPYXWee8Bo3xW3JraXxTI9jYE9Fdk1o8E6Wiw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=rJGq69amu6Nagf9EAAAAAA%3D%3D,2/27/2025
Azure Cloud Data Engineer,Shifastar,"Pune, Maharashtra, India",We are seeking a highly skilled Azure Cloud Data Engineer with strong experience in Azure Synapse An...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=XLJZT_eP5Bmvb20wAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXLsQrCMBCAYVz7CE63uEhNiuCik6iIgiD4AOXankkk3pVcCsUH8Xmtyz99f_GdFdX-MySCQ5ShgyNmhBO7wEQJVnCVBpQwtR6E4SziIs13Pudet9aqRuM0Yw6taeVthamR0b6k0X9q9Zioj5ipXm-q0fTslouHD0-cpgSB4T4wlXDDCaL6nLCEC3cBf6K4LiqZAAAA&shmds=v1_AUFQtONeuIKzL54OdGh_ORsJJs0ikPWL1Gw8Q0xklJ9-tVswMg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=XLJZT_eP5Bmvb20wAAAAAA%3D%3D,2/27/2025
Big Data Engineer ( 6 - 9 years of experience only ),Hexaware Technologies,"Mount Abu, Rajasthan, India","Location : Chennai , Bengaluru , Mumbai , Pune

Job Description
â€¢ Solid Hands-on experience with Azu...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=zYXmnWujK1FU6CUMAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWKvW7CQBAGRetHoPpKQMSOEEGCVImC8oNoUHprfSx3hy67lvesmLfLo8U0U8xM8TcpDq_R440yYS8-CnOHGTZ4wBY3ps6gF_DQchdZHEMl3TAf85c2sHFwYXR4V_WJp88h59Z2VWWWSm-ZcnSl059KhRsdqqs2dkdtgTpuE2WuV0-PQ9mKX6w_eKDf0eObXRBN6iMbouCovWS8NP0SJ7qS5UCyxKecI_0DQkWlTsMAAAA&shmds=v1_AUFQtOONa1b2SUhHgFKg3buKg_k5bJcsNdmPjLsbufjmR_z0_Q&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=zYXmnWujK1FU6CUMAAAAAA%3D%3D,2/13/2025
"Data Scientist, Amazon Prime India, Amazon",Amazon,"Bengaluru, Karnataka, India",Amazon Prime India is seeking a Data Scientist to lead business intelligence and drive member insigh...,https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=6l2Q7KRPvM7BERvzAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_z2OMQrCQBBFsc0RrKaxkZgVwUariCBqI3iAMFmHzepmNuxMIHghr2kUsfnwf_H-y16TrNyjIlytJ1YvmkPZ4jMyXJJvCY588_jfFnCKNQhhsg2M_RCjCzTdNqqdbIwRCYUTRfW2sLE1kamOg7nHWj5RSYOJuoBK1Wq9HIqO3Xz2Y3uGHbHD0Kc-hzMmHr0e4_dX4Q3W3tWCqgAAAA&shmds=v1_AUFQtOP1dBZZf0mMUl7kEfwuICTRk-ImLaEG54H5iFSZaoNQVg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=6l2Q7KRPvM7BERvzAAAAAA%3D%3D,N/A
Data Engineer  Snowflake,Nice software solutions,"Nagpur, Maharashtra, India","Full Time

Rotational Shift

Job Location: Nagpur / Pune

No. Of Positions: 3

Experience Required: ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=uYPoNlT7VQ-OHQ3wAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWLQQrCQAwA8doneMpZaleEXvSqiIK9-ICS1nS7uiZlk9J-yH9aL8PAMNl3lbkTGsKZfWCiBPBgmbqIb4It3KQBJUxtD8JwEfGR1sfebNCDc6qx8GpooS1a-ThhamR2L2n0j1p7TDRENKr35W4uBvabsgotgUpn0xIXiaMFYYXAUKEfxpTDHZcRtbeEOVz5GfAHLF-uo6gAAAA&shmds=v1_AUFQtOOkdbGrgeASyxRwbRABeJHIwLFqHLFREyQLFPwaQih7Qw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=uYPoNlT7VQ-OHQ3wAAAAAA%3D%3D,2/14/2025
Data Engineer Deputy Manager,Philips,"Tamil Nadu, India","Job Title
Data Engineer Deputy Manager

Job Description

Job title:
Data Engineer Deputy Manager

Yo...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=n9G0UWDM6RZU--E9AAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXHsQrCQAwAUFz7CeKQWbQniouuFVFQHNxL2oa7yDU5mivUv_CT1eXBKz6zYldhRjiJZyEaoKI05jfcUND_uoarNmCEQxtABc6qPtL8GHJOdnDOLJbeMmZuy1Z7p0KNTu6ljf2pLeBAKWKmervfTGUSv1w8AkdOBizwxJ4j3LEbV3CRjvELAKWwv5MAAAA&shmds=v1_AUFQtOMUVyFjWEqhXopU6sth7lSU_hKSvQSKs7A2A5AtX5fIrg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=n9G0UWDM6RZU--E9AAAAAA%3D%3D,N/A
Lead Software Engineer (Snowflake Data Platform enablement on AWS),Mastercard,"Pune, Maharashtra, India","Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories world...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=NRb87d8mqQ8-XlHbAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xWNvQrCYAwAcfURnDKJirYiuOgkKKIoFDqIU0nb9Ee_JuVLxD6ej2a73HAc3Pg3Gj9vhDnEUtgXPcGJy5qJPMxilm_h8E1wREOIHFohvgFiTB01xAbCcHjEc1jBVVJQQp9VgzyLlI4m-8qs1V0YqrqgVEOrsyCTJhSmVLrwJakOSLTq120_oGSzXXdBy-Viekc18hn6HGqG6MO0hDv2JWplHpdw4bzGPyIna7XDAAAA&shmds=v1_AUFQtOP7PDO4MvEDob1kU1UCMbJpUGc1o6fdrW5P4OHn1ifNkA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=NRb87d8mqQ8-XlHbAAAAAA%3D%3D,2/25/2025
SQL Server Data Engineers,Axcess.io,"Bengaluru, Karnataka, India","About us

We offer Cloud Managed Services and DevOps Automation to improve the agility and velocity ...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=Y3O1tTLAahZJXfsGAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNvQrCMBAAYFz7CE43itSkCC46KYr4s0gfoFzjkUbjXcml0lfxbdXlW7_iMymq-naFmtKbEuwxIxzYByZKCgs4SwtKmFwHwnAU8ZGmmy7nXtfWqkbjNWMOzjh5WWFqZbQPafVPox0m6iNmaparajQ9-_lsOzpSNUEgMOyIPcYhDSVcMPGvf2IJJ74H_AL3cg8pnAAAAA&shmds=v1_AUFQtOMwYu-C-CMSEovaS1GwJhBT1Ejl4hPEZSAWRgEsl0qEIA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=Y3O1tTLAahZJXfsGAAAAAA%3D%3D,2/22/2025
"Braincranx IT solutions Looking for Cloud Data Engineer for IT Data Analytics Team at Pune, Mah[...]",Braincranx IT solutions,Anywhere,"Job Title: Cloud Data Engineer for IT Data Analytics Team
Type: Full Time / Permanent Role
Work from...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=cjaOBtTM3pCNbFBHAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_3WOMUsDQRCFsc1PsHq1xL0QsdFKjYQEBYt0ImHuMu5u3MwcO3Nw4o_2LxjTWNm84oP3vTf5Ppt83VfK0lWSEasNTMvgWcXwpPqRJeJdKx6KDjssyAmPErMw1xM_Fk7wTqh8eu4MG6YDyPEyCE_xTOk1hPCGS6y1hTHVLkEFS9VY-Pw2ufd20zRmJURzOjpCp4dGhVsdm7229htbS1S5L-S8nV_PxtBLvLj673mWv3mqZMkrTbGSXaYfaKCvg_IAAAA&shmds=v1_AUFQtOP9iZQ66Kv7INMi_RlEChm8JRsoZtQdm-mHC2A1bMCEjw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=cjaOBtTM3pCNbFBHAAAAAA%3D%3D,2/27/2025
Lead Data Engineer ( YC startup),Founding Teams,"Bareilly, Uttar Pradesh, India","Company Description

FoundingTeams.ai is an AI accelerator and talent platform. We enable AI and Tec...",https://www.google.com/search?ibp=htl;jobs&q=Data+Engineer&htidocid=rohE04C_aHuZDpLmAAAAAA%3D%3D&hl=en-US&shndl=37&shmd=H4sIAAAAAAAA_xXNvwrCMBCAcVz7CE43qtRGBBF08y-Kg4MOTuXaHkkkzYVcCvWNfEzr8k0_-LLvKFvfCBs4YEI4em09UYQJvPYgCWPqwhTmcOUKhDDWBtjDmVk7Gm9NSkE2Som4Qg862bqouVXsqeJevbmSf0oxGCk4TFQuV4u-CF7PFifufGO9hgdhK2A97AZlnfvk8EzDGu4RGxKTw2WA-ANbniqjqwAAAA&shmds=v1_AUFQtOMuvvX7xyHqBzQxvXvJI-yXeOVc9Ovl_Q3rptfpGleXsA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Data+Engineer&htidocid=rohE04C_aHuZDpLmAAAAAA%3D%3D,2/14/2025
